match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
8,1,Sunrisers Hyderabad,Mumbai Indians,18,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,18,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,18,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,18,5,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,6,0,6,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,18,6,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,1,0,1,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,19,1,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,2,0,2,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,19,2,H Klaasen,TM Head,Ishan Kishan,0,0,0,0,0,0,0,0,0,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,19,3,TM Head,Abhishek Sharma,Tilak Varma,0,0,0,0,0,0,4,0,4,,,
8,1,Sunrisers Hyderabad,Mumbai Indians,19,4,Abhishek Sharma,H Klaasen,RG Sharma,0,0,0,0,0,0,5,0,5,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,0,1,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,0,2,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,0,3,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,2,0,2,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,0,4,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,0,5,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,0,6,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,1,1,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,1,2,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,1,3,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,2,0,2,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,1,4,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,1,5,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,1,6,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,2,1,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,2,2,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,2,3,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,2,0,2,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,2,4,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,2,5,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,2,6,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,3,1,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,3,2,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,3,3,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,2,0,2,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,3,4,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,3,5,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,3,6,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,4,1,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,4,2,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,4,3,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,2,0,2,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,4,4,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,0,0,0,RG Sharma,caught,
8,2,Mumbai Indians,Sunrisers Hyderabad,4,5,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,4,6,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,5,1,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,5,2,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,5,3,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,2,0,2,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,5,4,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,5,5,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,5,6,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,6,1,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,6,2,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,6,3,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,2,0,2,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,6,4,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,6,5,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,6,6,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,7,1,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,7,2,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,7,3,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,2,0,2,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,7,4,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,7,5,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,7,6,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,8,1,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,8,2,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,8,3,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,2,0,2,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,8,4,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,8,5,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,8,6,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,9,1,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,9,2,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,9,3,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,2,0,2,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,9,4,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,9,5,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,9,6,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,10,1,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,10,2,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,10,3,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,2,0,2,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,10,4,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,10,5,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,10,6,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,11,1,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,11,2,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,11,3,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,2,0,2,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,11,4,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,11,5,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,11,6,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,12,1,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,12,2,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,12,3,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,2,0,2,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,12,4,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,12,5,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,12,6,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,13,1,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,13,2,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,13,3,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,2,0,2,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,13,4,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,13,5,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,13,6,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,14,1,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,14,2,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,14,3,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,2,0,2,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,14,4,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,14,5,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,14,6,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,15,1,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,15,2,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,15,3,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,2,0,2,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,15,4,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,15,5,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,15,6,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,16,1,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,16,2,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,16,3,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,2,0,2,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,16,4,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,0,0,0,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,16,5,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,4,0,4,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,16,6,Ishan Kishan,Tilak Varma,TM Head,0,0,0,0,0,0,1,0,1,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,17,1,Tilak Varma,RG Sharma,Abhishek Sharma,0,0,0,0,0,0,6,0,6,,,
8,2,Mumbai Indians,Sunrisers Hyderabad,17,2,RG Sharma,Ishan Kishan,H Klaasen,0,0,0,0,0,0,2,0,2,,,
9,1,Rajasthan Royals,Delhi Capitals,0,1,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,2,0,2,,,
9,1,Rajasthan Royals,Delhi Capitals,0,2,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,0,0,0,,,
9,1,Rajasthan Royals,Delhi Capitals,0,3,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,4,0,4,,,
9,1,Rajasthan Royals,Delhi Capitals,0,4,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,0,5,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,6,0,6,,,
9,1,Rajasthan Royals,Delhi Capitals,0,6,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,1,1,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,2,0,2,,,
9,1,Rajasthan Royals,Delhi Capitals,1,2,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,0,0,0,,,
9,1,Rajasthan Royals,Delhi Capitals,1,3,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,4,0,4,,,
9,1,Rajasthan Royals,Delhi Capitals,1,4,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,1,5,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,6,0,6,,,
9,1,Rajasthan Royals,Delhi Capitals,1,6,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,2,1,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,2,0,2,,,
9,1,Rajasthan Royals,Delhi Capitals,2,2,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,0,0,0,,,
9,1,Rajasthan Royals,Delhi Capitals,2,3,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,4,0,4,,,
9,1,Rajasthan Royals,Delhi Capitals,2,4,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,2,5,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,6,0,6,,,
9,1,Rajasthan Royals,Delhi Capitals,2,6,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,3,1,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,2,0,2,,,
9,1,Rajasthan Royals,Delhi Capitals,3,2,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,0,0,0,,,
9,1,Rajasthan Royals,Delhi Capitals,3,3,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,4,0,4,,,
9,1,Rajasthan Royals,Delhi Capitals,3,4,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,3,5,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,6,0,6,,,
9,1,Rajasthan Royals,Delhi Capitals,3,6,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,4,1,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,2,0,2,,,
9,1,Rajasthan Royals,Delhi Capitals,4,2,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,0,0,0,,,
9,1,Rajasthan Royals,Delhi Capitals,4,3,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,4,0,4,,,
9,1,Rajasthan Royals,Delhi Capitals,4,4,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,4,5,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,6,0,6,,,
9,1,Rajasthan Royals,Delhi Capitals,4,6,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,5,1,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,2,0,2,,,
9,1,Rajasthan Royals,Delhi Capitals,5,2,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,0,0,0,,,
9,1,Rajasthan Royals,Delhi Capitals,5,3,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,4,0,4,,,
9,1,Rajasthan Royals,Delhi Capitals,5,4,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,5,5,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,6,0,6,,,
9,1,Rajasthan Royals,Delhi Capitals,5,6,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,6,1,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,2,0,2,,,
9,1,Rajasthan Royals,Delhi Capitals,6,2,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,0,0,0,SV Samson,caught,
9,1,Rajasthan Royals,Delhi Capitals,6,3,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,4,0,4,,,
9,1,Rajasthan Royals,Delhi Capitals,6,4,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,6,5,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,6,0,6,,,
9,1,Rajasthan Royals,Delhi Capitals,6,6,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,7,1,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,2,0,2,,,
9,1,Rajasthan Royals,Delhi Capitals,7,2,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,0,0,0,,,
9,1,Rajasthan Royals,Delhi Capitals,7,3,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,4,0,4,,,
9,1,Rajasthan Royals,Delhi Capitals,7,4,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,7,5,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,6,0,6,,,
9,1,Rajasthan Royals,Delhi Capitals,7,6,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,8,1,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,2,0,2,,,
9,1,Rajasthan Royals,Delhi Capitals,8,2,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,0,0,0,,,
9,1,Rajasthan Royals,Delhi Capitals,8,3,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,4,0,4,,,
9,1,Rajasthan Royals,Delhi Capitals,8,4,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,8,5,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,6,0,6,,,
9,1,Rajasthan Royals,Delhi Capitals,8,6,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,9,1,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,2,0,2,,,
9,1,Rajasthan Royals,Delhi Capitals,9,2,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,0,0,0,,,
9,1,Rajasthan Royals,Delhi Capitals,9,3,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,4,0,4,,,
9,1,Rajasthan Royals,Delhi Capitals,9,4,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,9,5,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,6,0,6,,,
9,1,Rajasthan Royals,Delhi Capitals,9,6,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,10,1,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,2,0,2,,,
9,1,Rajasthan Royals,Delhi Capitals,10,2,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,0,0,0,,,
9,1,Rajasthan Royals,Delhi Capitals,10,3,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,4,0,4,,,
9,1,Rajasthan Royals,Delhi Capitals,10,4,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,10,5,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,6,0,6,,,
9,1,Rajasthan Royals,Delhi Capitals,10,6,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,11,1,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,2,0,2,,,
9,1,Rajasthan Royals,Delhi Capitals,11,2,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,0,0,0,,,
9,1,Rajasthan Royals,Delhi Capitals,11,3,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,4,0,4,,,
9,1,Rajasthan Royals,Delhi Capitals,11,4,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,11,5,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,6,0,6,,,
9,1,Rajasthan Royals,Delhi Capitals,11,6,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,12,1,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,2,0,2,,,
9,1,Rajasthan Royals,Delhi Capitals,12,2,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,0,0,0,,,
9,1,Rajasthan Royals,Delhi Capitals,12,3,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,4,0,4,,,
9,1,Rajasthan Royals,Delhi Capitals,12,4,YBK Jaiswal,R Parag,DA Warner,0,0,0,0,0,0,1,0,1,,,
9,1,Rajasthan Royals,Delhi Capitals,12,5,R Parag,SV Samson,PP Shaw,0,0,0,0,0,0,6,0,6,,,
9,1,Rajasthan Royals,Delhi Capitals,12,6,SV Samson,YBK Jaiswal,RR Pant,0,0,0,0,0,0,4,0,4,,,
9,2,Delhi Capitals,Rajasthan Royals,0,1,PP Shaw,RR Pant,SV Samson,0,0,0,0,0,0,2,0,2,,,
9,2,Delhi Capitals,Rajasthan Royals,0,2,RR Pant,DA Warner,YBK Jaiswal,0,0,0,0,0,0,0,0,0,,,
